pressure,wind_speed,humidity,precipitation,month,temperature
-0.5999536296573447,-1.0932542551085649,-0.42408814499300795,1.867236162942057,0.0,-4
-0.23881649335874786,0.7019105423318488,0.7552927603849086,0.7904378087617636,0.0,-8
-2.22507074300103,1.6166441970785563,0.41883274233415163,-1.029864170923971,0.0,-14
-1.4125121863291874,0.8391205905438548,0.03633082707644888,-1.4785301518324268,0.0,-18
0.30288921108914735,-1.459147717007248,1.8036313429430562,0.20076251956779312,0.0,-18
-1.593080754478486,-0.5558482329448743,0.2984154727159858,-0.9978166008590814,0.0,-24
1.1154477677609902,-1.0360834016868956,0.9713355088174996,1.3288369858519105,0.0,-26
-0.5096693455826955,0.6676080302788472,-0.1584618149529367,-0.43377936771702275,0.0,-32
-0.6902379137319938,-0.2699939658365282,-1.4688850431506215,0.14948640746396955,0.0,-29
1.2057320518356394,1.170711540389536,0.18508157189888863,-0.9593595167812138,0.0,-29
0.7543106314623934,-0.8874391827905558,0.5746668559576598,1.9633788731367263,0.0,-24
-0.23881649335874786,-0.05274472283418512,-2.187846976459081,0.3033147437754402,0.0,-20
1.025163483686341,-0.8073999880002188,1.499046484497108,-1.074730769014817,0.0,-24
-2.044502174851732,1.5366050022882192,-0.4524216201972824,1.3608845559168001,0.0,-31
0.39317349516379657,0.3245829097488318,-1.1465917627020017,1.2967894157870208,0.0,-30
1.2960163359102885,-1.3562401808482434,0.5711251715571257,-0.9529500027682358,0.0,-24
0.21260492701449815,-1.2533326446892388,0.8119597107934569,1.2391037896702193,0.0,-21
-0.14853220928409863,1.1021065162835333,1.286545420465051,-1.3695684136118018,0.0,-17
0.9348791996116917,-0.8188341586845527,-1.5149269403575674,1.2839703877610646,0.0,-21
0.39317349516379657,1.5823416850255547,0.8332098171966623,1.0211803132289692,0.0,-24
-0.5999536296573447,0.9877648094401948,-1.0155494398822333,-0.6452933301452948,0.0,-17
-0.23881649335874786,1.2964874179172086,-0.0840864425417167,-0.33763665752235367,0.0,-23
-1.3222279022545382,0.4503587872765041,-1.2563839791185645,-0.6773409002101844,0.0,-22
0.573742063313095,-0.6930582811568804,-1.362634511134593,0.20076251956779312,0.0,-19
0.6640263473877441,-0.9446100362122251,0.23112346910583445,-0.004341928847500879,0.0,-23
0.6640263473877441,-0.24712562446786038,-1.5255519935591701,-1.2413781333522431,0.0,-21
-1.231943618179889,-0.9446100362122251,-0.2824207689716366,0.4507335660739326,0.0,-26
1.476584904059587,-1.1275567671615665,0.8367515015971969,-0.4786459658078684,0.0,-21
0.48345777923844574,1.250750735179873,0.5109165367480428,-0.5491506199506256,0.0,-26
0.48345777923844574,-0.6473215984195451,1.0598776188308567,-0.6709313861972065,0.0,-20
1.1154477677609902,0.6676080302788472,0.19570662510049164,-0.5555601339636037,0.0,-25
